출발역 이름,출발역 광역지자체,출발역 기초지자체,출발역 위도,출발역 경도,도착역 이름,도착역 광역지자체,도착역 기초지자체,도착역 위도,도착역 경도,요금(일반실),요금(우등실),요금(특실)
연풍,충청북도,괴산군,36.78648879,128.018054,앙성온천,충청북도,충주시,37.09238226,127.7871074,8400,11400,0
연풍,충청북도,괴산군,36.78648879,128.018054,충주,충청북도,충주시,36.97599422,127.9091753,8400,11400,0
연풍,충청북도,괴산군,36.78648879,128.018054,판교(경기),경기도,성남시 분당구,37.39477589,127.1119827,15900,19100,0
영덕,경상북도,영덕군,36.41029112,129.3774273,강릉,강원도,강릉시,37.76452356,128.8996276,23300,28000,0
영덕,경상북도,영덕군,36.41029112,129.3774273,경주,경상북도,경주시,35.79837725,129.1389994,11000,14000,0
영덕,경상북도,영덕군,36.41029112,129.3774273,동해,강원도,동해시,37.49819799,129.1237942,18600,22300,0
영덕,경상북도,영덕군,36.41029112,129.3774273,묵호,강원도,동해시,37.54682398,129.1076923,19200,23000,0
영덕,경상북도,영덕군,36.41029112,129.3774273,부전,부산광역시,부산진구,35.16465141,129.0601198,23500,28200,0
영덕,경상북도,영덕군,36.41029112,129.3774273,삼척,강원도,삼척시,37.4300681,129.1787396,17200,20600,0
영덕,경상북도,영덕군,36.41029112,129.3774273,울진,경상북도,울진군,36.98276562,129.3949026,9300,12300,0
영덕,경상북도,영덕군,36.41029112,129.3774273,정동진,강원도,강릉시,37.69143013,129.0326896,21600,25900,0
영덕,경상북도,영덕군,36.41029112,129.3774273,태화강,울산광역시,남구,35.53884117,129.3533323,16900,20300,0
영덕,경상북도,영덕군,36.41029112,129.3774273,포항,경상북도,포항시 북구,36.07160518,129.3419282,8400,11400,0
영등포,서울특별시,영등포구,37.5156828,126.9078783,경주,경상북도,경주시,35.79837725,129.1389994,38800,0,54300
영등포,서울특별시,영등포구,37.5156828,126.9078783,김천구미,경상북도,김천시,36.11282841,128.1820556,27400,0,38400
영등포,서울특별시,영등포구,37.5156828,126.9078783,대전,대전광역시,동구,36.33229415,127.4346445,16300,0,22800
영등포,서울특별시,영등포구,37.5156828,126.9078783,동대구,대구광역시,동구,35.87932399,128.6283938,34200,0,47900
영등포,서울특별시,영등포구,37.5156828,126.9078783,부산,부산광역시,동구,35.11520341,129.0415499,48000,0,67200
영등포,서울특별시,영등포구,37.5156828,126.9078783,서울,서울특별시,용산구,37.55406889,126.9707034,8400,0,13200
영등포,서울특별시,영등포구,37.5156828,126.9078783,수원,경기도,수원시 팔달구,37.26579031,127.0000947,8400,0,13200
영등포,서울특별시,영등포구,37.5156828,126.9078783,울산,울산광역시,울주군,35.55142714,129.1385985,42400,0,59400
영주,경상북도,영주시,36.81106552,128.625018,경주,경상북도,경주시,35.79837725,129.1389994,19600,23500,0
영주,경상북도,영주시,36.81106552,128.625018,기장,부산광역시,기장군,35.24387506,129.2186243,29500,35400,0
영주,경상북도,영주시,36.81106552,128.625018,남창,울산광역시,울주군,35.41711639,129.2834396,27200,32600,0
영주,경상북도,영주시,36.81106552,128.625018,단양,충청북도,단양군,36.97324701,128.3437007,8400,11400,0
영주,경상북도,영주시,36.81106552,128.625018,덕소,경기도,남양주시,37.58689033,127.2088427,21500,28900,0
영주,경상북도,영주시,36.81106552,128.625018,부전,부산광역시,부산진구,35.16465141,129.0601198,32100,38500,0
영주,경상북도,영주시,36.81106552,128.625018,북울산,울산광역시,북구,35.61474547,129.3718204,24100,28900,0
영주,경상북도,영주시,36.81106552,128.625018,상봉,서울특별시,중랑구,37.59670933,127.0857418,22900,31200,0
영주,경상북도,영주시,36.81106552,128.625018,서울,서울특별시,용산구,37.55406889,126.9707034,25000,33800,0
영주,경상북도,영주시,36.81106552,128.625018,서원주,강원도,원주시,37.34904728,127.8399453,14400,17400,0
영주,경상북도,영주시,36.81106552,128.625018,센텀,경상북도,경주시,35.8048541,129.138088,31100,37300,0
영주,경상북도,영주시,36.81106552,128.625018,신해운대,부산광역시,해운대구,35.18169468,129.1770321,30500,36600,0
영주,경상북도,영주시,36.81106552,128.625018,안동,경상북도,안동시,36.57446184,128.6748768,8400,11400,0
영주,경상북도,영주시,36.81106552,128.625018,양평,경기도,양평군,37.49268434,127.4922476,18300,23800,0
영주,경상북도,영주시,36.81106552,128.625018,영천,경상북도,영천시,35.95952142,128.9391646,15300,18400,0
영주,경상북도,영주시,36.81106552,128.625018,원주,강원도,원주시,37.31590732,127.9218879,13200,16200,0
영주,경상북도,영주시,36.81106552,128.625018,의성,경상북도,의성군,36.35379647,128.6934832,8400,11400,0
영주,경상북도,영주시,36.81106552,128.625018,제천,충청북도,제천시,37.12786543,128.2055012,8400,11400,0
영주,경상북도,영주시,36.81106552,128.625018,청량리,서울특별시,동대문구,37.57997011,127.0477363,23300,31800,0
영주,경상북도,영주시,36.81106552,128.625018,태화강,울산광역시,남구,35.53884117,129.3533323,25500,30600,0
영주,경상북도,영주시,36.81106552,128.625018,풍기,경상북도,영주시,36.87385594,128.524441,8400,11400,0
영천,경상북도,영천시,35.95952142,128.9391646,경주,경상북도,경주시,35.79837725,129.1389994,8400,11400,0
영천,경상북도,영천시,35.95952142,128.9391646,기장,부산광역시,기장군,35.24387506,129.2186243,14300,17300,0
영천,경상북도,영천시,35.95952142,128.9391646,남창,울산광역시,울주군,35.41711639,129.2834396,11900,14900,0
영천,경상북도,영천시,35.95952142,128.9391646,단양,충청북도,단양군,36.97324701,128.3437007,20000,24000,0
영천,경상북도,영천시,35.95952142,128.9391646,덕소,경기도,남양주시,37.58689033,127.2088427,36800,47300,0
영천,경상북도,영천시,35.95952142,128.9391646,부전,부산광역시,부산진구,35.16465141,129.0601198,16800,20200,0
영천,경상북도,영천시,35.95952142,128.9391646,북울산,울산광역시,북구,35.61474547,129.3718204,8900,11900,0
영천,경상북도,영천시,35.95952142,128.9391646,상봉,서울특별시,중랑구,37.59670933,127.0857418,38200,49400,0
영천,경상북도,영천시,35.95952142,128.9391646,서울,서울특별시,용산구,37.55406889,126.9707034,40200,52200,0
영천,경상북도,영천시,35.95952142,128.9391646,서원주,강원도,원주시,37.34904728,127.8399453,29600,35500,0
영천,경상북도,영천시,35.95952142,128.9391646,센텀,경상북도,경주시,35.8048541,129.138088,15900,19100,0
영천,경상북도,영천시,35.95952142,128.9391646,신해운대,부산광역시,해운대구,35.18169468,129.1770321,15300,18400,0
영천,경상북도,영천시,35.95952142,128.9391646,안동,경상북도,안동시,36.57446184,128.6748768,10900,13900,0
영천,경상북도,영천시,35.95952142,128.9391646,양평,경기도,양평군,37.49268434,127.4922476,33600,42100,0
영천,경상북도,영천시,35.95952142,128.9391646,영주,경상북도,영주시,36.81106552,128.625018,15300,18400,0
영천,경상북도,영천시,35.95952142,128.9391646,원주,강원도,원주시,37.31590732,127.9218879,28500,34200,0
영천,경상북도,영천시,35.95952142,128.9391646,의성,경상북도,의성군,36.35379647,128.6934832,8400,11400,0
영천,경상북도,영천시,35.95952142,128.9391646,제천,충청북도,제천시,37.12786543,128.2055012,23200,27800,0
영천,경상북도,영천시,35.95952142,128.9391646,청량리,서울특별시,동대문구,37.57997011,127.0477363,38600,50200,0
영천,경상북도,영천시,35.95952142,128.9391646,태화강,울산광역시,남구,35.53884117,129.3533323,10200,13200,0
영천,경상북도,영천시,35.95952142,128.9391646,풍기,경상북도,영주시,36.87385594,128.524441,17000,20400,0
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,경산,경상북도,경산시,35.8193643,128.7276182,26100,0,36500
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,경주,경상북도,경주시,35.79837725,129.1389994,30700,36800,43000
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,계룡,충청남도,계룡시,36.27298747,127.2652539,8400,0,13200
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,곡성,전라남도,곡성군,35.2836103,127.3036839,24000,0,33600
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,공주,충청남도,공주시,36.3324865,127.0968327,8400,11400,13200
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,광명,경기도,광명시,37.41619623,126.8846812,16100,19300,22500
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,광주송정,광주광역시,광산구,35.13766751,126.790805,28200,33800,39500
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,구레구,전라남도,순천시,35.1634297,127.4525786,25500,0,35700
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,구례구,전라남도,순천시,35.1634297,127.4525786,25100,0,35100
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,구포,부산광역시,북구,35.20548095,128.997114,33400,0,46800
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,김제,전라북도,김제시,35.79248017,126.902986,15400,0,21600
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,김천구미,경상북도,김천시,36.11282841,128.1820556,17000,20400,23800
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,나주,전라남도,나주시,35.01407834,126.7171749,29800,35800,41700
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,남원,전라북도,남원시,35.41123171,127.36139,22200,0,31100
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,논산,충청남도,논산시,36.20728183,127.0924849,9900,0,14700
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,대전,대전광역시,동구,36.33229415,127.4346445,8400,11400,13200
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,동대구,대구광역시,동구,35.87932399,128.6283938,24800,29800,34700
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,11700,0,15500
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,34300,0,48000
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,목포,전라남도,목포시,34.79113446,126.3865755,34500,41400,48300
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,물금,경상남도,양산시,35.30715588,128.9853192,31900,0,44700
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,밀양,경상남도,밀양시,35.47452401,128.7711928,29500,0,41300
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,부산,부산광역시,동구,35.11520341,129.0415499,42200,50600,59100
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,서대구,대구광역시,서구,35.88134695,128.540007,23300,0,32600
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,서대전,대전광역시,중구,36.32249196,127.4033058,8400,0,13200
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,서울,서울특별시,용산구,37.55406889,126.9707034,18500,22200,25900
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,수서,서울특별시,강남구,37.48549613,127.1043706,16800,0,22300
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,순천,전라남도,순천시,34.9458018,127.5030853,28100,0,39300
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,여수엑스포,전라남도,여수시,34.75338071,127.7487232,31200,0,43700
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,여천,전라남도,여수시,34.77913289,127.6641677,30400,0,42600
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,용산,서울특별시,용산구,37.53007636,126.9648241,18200,21800,25500
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,울산,울산광역시,울주군,35.55142714,129.1385985,34800,41800,48700
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,익산,전라북도,익산시,35.94053258,126.9457173,14000,17000,19600
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,장성,전라남도,장성군,35.30002217,126.7801939,21400,0,30000
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,전주,전라북도,전주시 덕진구,35.84985312,127.1618034,16600,0,23200
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,정읍,전라북도,정읍시,35.57550653,126.8422496,20500,24600,28700
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,진영,경상남도,김해시,35.29857664,128.7739275,31700,0,44400
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,진주,경상남도,진주시,35.15071327,128.1179168,38000,0,53200
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,창원,경상남도,창원시 의창구,35.25745394,128.6066268,33900,0,47500
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,33000,0,46200
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,천안아산,충청남도,아산시,36.7943447,127.1044438,8400,11400,13200
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,평택지제,경기도,평택시,37.01878181,127.0698327,8400,0,11200
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,포항,경상북도,포항시 북구,36.07160518,129.3419282,35000,0,49000
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,행신,경기도,고양시 덕양구,37.61192587,126.8341324,20100,24100,28100
용산,서울특별시,용산구,37.53007636,126.9648241,계룡,충청남도,계룡시,36.27298747,127.2652539,25500,0,35700
용산,서울특별시,용산구,37.53007636,126.9648241,곡성,전라남도,곡성군,35.2836103,127.3036839,39600,0,55400
용산,서울특별시,용산구,37.53007636,126.9648241,공주,충청남도,공주시,36.3324865,127.0968327,25100,30100,35100
용산,서울특별시,용산구,37.53007636,126.9648241,광명,경기도,광명시,37.41619623,126.8846812,8400,11400,13200
용산,서울특별시,용산구,37.53007636,126.9648241,광주송정,광주광역시,광산구,35.13766751,126.790805,46800,56200,65500
용산,서울특별시,용산구,37.53007636,126.9648241,구례구,전라남도,순천시,35.1634297,127.4525786,41500,0,58100
용산,서울특별시,용산구,37.53007636,126.9648241,김제,전라북도,김제시,35.79248017,126.902986,32200,0,45100
